600005423,600005460,1
600005460,600005461,1
600005461,600005608,1
600005608,600005610,1
600005610,600005623,2
180005245,180005254,1
180005254,180005255,1
180005255,1814664,1
1814664,180005200,1
180005200,180005237,1
180005237,180005238,1
180005238,180005212,1
650005216,650005647,1
650005647,6509434,3
650005648,6509448,1
6509448,650005384,1
650005384,6509456,1
6509456,650005387,1
650005387,6009705,1
6009705,600005389,1
600005389,6009704,1
6009704,600005390,1
600005390,600005394,1
600005394,6009712,1
6009712,6009673,1
6009673,600005132,1
600005132,600005393,1
600005393,600005391,1
600005391,650005388,1
650005388,650005386,1
650005386,6509447,1
6509447,6509451,1
6509451,650005651,1
650005656,6509435,1
6509435,650005219,1
650005219,6509436,1
6509436,180005215,1
180005213,180005239,1
180005239,1814659,1
1814659,1814577,1
1814577,180005201,1
180005201,180005202,1
180005202,180005256,1
180005253,180005245,1
180005345,180005347,1
180005347,180005348,1
180005348,180005350,1
180005350,1814670,1
1814670,600012687,1
600012687,600005419,2
600005419,600005417,2
600005417,600005421,2
600005421,600012366,2
600012366,6009706,1
6009706,6009707,1
6009707,600012516,1
600012357,600012354,2
600012354,600012345,3
600012345,600012352,3
600012351,600012479,1
600012479,6009709,1
6009709,600012353,1
600012353,6009710,1
6009710,600012355,1
600012355,6009711,1
6009711,600012517,1
600012517,6009695,1
6009695,600012365,1
600012368,600005415,2
600005415,600005416,2
600005416,600005418,2
600005418,600005420,2
600005420,180005352,2
180005352,180005351,1
180005351,180005349,1
180005349,180005345,1
600005437,600005441,1
600005441,600005445,3
600005445,600005413,1
600005413,600005411,1
600005411,600005406,1
600005406,600005407,1
600005407,600005410,1
600005410,600005679,1
600005679,650005692,1
650005692,650005693,1
650005693,650005667,1
650005665,180005260,1
180005257,180005224,1
180005224,180005225,1
180005225,180005226,1
180005226,1814674,1
1814674,180005227,1
180005227,1814672,1
1814672,180005228,1
180005228,180005229,1
180005229,180005230,1
180005230,180005231,1
180005231,180005232,1
180005232,180005233,1
180005233,180005234,1
180005234,180005235,1
180005235,180005236,1
180005259,1814666,1
1814666,1814665,1
1814665,650005664,1
650005666,6009290,1
6009290,600005409,1
600005409,600005408,1
600005408,6009702,1
6009702,600005405,1
600005405,600005412,1
600005412,600005446,1
600005446,600005442,3
600005442,600005437,2
180005203,180005250,1
180005250,180005252,1
180005252,180005248,1
6009463,600012460,3
600012460,600012346,3
600012346,600012347,3
600012347,6009697,3
6009697,600012349,4
600012475,600012476,1
600012476,600012348,2
600012348,600012397,3
600012397,600012375,1
600012375,600012520,3
1814648,180005251,1
180005251,180005249,1
2815226,280004696,1
280004692,2815167,3
2815167,280004749,2
280004749,280004747,2
280004747,280004744,2
280004744,280004742,2
6009269,600005462,5
600005462,600005463,5
600005463,600005464,5
600005464,600005610,3
600005610,600005622,1
600005620,600005609,1
600005609,600005608,1
600005451,600005414,4
600005414,600005672,4
280004743,280004745,2
280004745,280004746,2
280004746,280004748,2
280004748,280004750,2
600012439,600012376,1
910000809,910002027,2
910002027,910002024,2
910002024,910000898,1
910000898,910000996,1
910000996,910002005,1
910002005,910002003,1
910002003,910002008,1
910002008,910000889,1
880000752,880000754,3
880000754,880000757,3
880000757,880000759,3
880000759,880000721,3
710000973,710000610,2
880000803,880000758,3
880000758,880017227,3
880017227,880000756,3
880000756,880000755,3
880000755,880000753,3
880000749,880000742,3
910000888,910002001,1
910002001,910002002,1
910002002,910002004,1
910002004,910002006,1
910002006,910000995,1
910000995,910000899,1
910000899,910002025,1
910002025,910002026,2
910002026,910000808,2
910000815,910000840,2
910000840,910000818,2
6009467,600012439,1
180005292,180005289,2
180005289,180005288,2
180005288,180005286,2
180005286,180005272,2
9412268,940003796,1
940003797,940003774,1
940003774,940003776,1
940003776,940003769,1
910000820,600012458,1
180005273,180005287,2
180005287,180005290,2
180005290,1814655,2
1814656,180005295,1
910000858,910000852,1
910000848,910000847,1
910000847,910000811,1
940004423,940003780,1
700013970,700013988,1
700013988,700013970,1
910000812,910000846,1
910000846,910000849,1
910000853,910000857,1
910000857,9112405,1
880000760,880000799,1
880000799,880000798,1
880000798,880002033,1
100014348,100014332,1
100014330,100014498,1
80014491,810583,1
810583,80014502,1
80014502,80014503,1
80014503,80014504,1
80014504,80014505,1
810580,80014520,2
80014520,80014482,1
1009884,100014347,1
100014332,100014344,1
880002034,880002035,1
880002035,880000801,1
910000836,910000837,1
910000837,910000832,2
910000832,910000845,2
910000845,910003282,2
910003282,910000830,2
910000827,910000844,1
910000844,910000824,1
910000824,910000821,1
910000821,910000816,1
910000807,9112421,1
9112421,910000873,1
910000873,910000875,1
910000875,910000877,1
910000877,910000879,1
910000879,910000903,1
910000907,910000893,1
910000892,910000908,1
910000904,910000878,1
910000878,910000876,1
910000876,910000874,1
910000874,910000806,1
910000823,910000843,1
910000843,910000828,1
9110190,910000831,2
910000831,910000833,2
910000833,910000834,2
910000834,910000835,2
910000835,910000836,2
180005296,180005297,1
80014483,80014367,2
80014368,80014372,1
80014372,80014373,1
80014374,80014376,1
80014376,570014298,1
570014298,570014297,1
570014297,570014296,1
570014296,570014294,1
570014294,570014340,1
570014340,570014339,1
570014339,570014336,1
570014336,100017112,1
100017112,90010167,1
90010167,800002384,1
800002384,800005133,1
800005133,90007105,1
90007105,90007106,2
90007106,570014285,1
570014285,570014342,1
570014342,570014343,1
570014343,570014341,1
570014341,570014293,1
570014293,570014295,1
570014295,570014299,1
570014299,570014300,1
570014300,810582,1
80014301,80014364,1
80014364,80014365,1
80014365,80014366,1
80014366,810591,1
810591,80014490,1
280004697,280004683,1
280004683,280004699,1
280004699,280004701,2
280004701,280004703,2
280004703,280004705,2
280004705,280004679,2
280004679,280004731,2
280004731,280004710,2
280004713,280004718,3
280004718,280004721,3
280004721,280004723,3
280004723,650012083,3
650005647,6509342,2
6509342,650005639,2
650005639,650005638,2
650005638,650005636,2
600005630,600005446,2
600005442,600005435,1
600005435,600005441,1
600005445,600005629,2
600005635,650005637,2
650005637,650005640,2
650005640,650005641,2
650005641,650005642,2
650012082,280004722,3
280004722,280004720,3
280004720,280004719,3
280004719,280004716,3
280004716,280004671,5
2815218,2815215,2
2815215,280004706,2
280004706,280004704,2
280004704,280004702,2
280004702,280004700,2
280004700,280004698,2
280004698,280004684,2
280004684,280004685,2
280004685,280004697,2
280004697,280004699,1
600005442,600005436,1
600005436,600005441,1
280004684,280004684,1
8615222,860002725,1
860006057,8615258,1
8615258,8615256,1
8615256,8615254,1
8615254,8615252,1
8615252,8615251,1
8615251,860002564,1
760002781,760006065,1
760006065,760006068,1
760006068,760002802,1
360012321,360007090,3
360007096,360007100,1
360007100,360012314,1
760002803,760006067,1
760006067,760006066,1
760006066,760002782,1
860002563,8615259,1
8615259,8615250,1
8615250,8615253,1
8615253,8615255,1
8615255,8615257,1
8615257,860006056,1
860002727,8615222,1
280005162,280005164,1
280005164,280005185,1
280005185,280005187,2
280005187,280005184,2
280005184,180005206,1
180005206,180005207,2
180005207,180005208,2
180005208,180005204,2
180005204,180005205,2
180005205,280005735,2
280005735,2815216,2
2815216,2815220,2
2815220,2815217,2
2815217,280005183,2
280005156,280005154,2
280005154,650005152,2
650005152,650005647,2
6509434,650005381,2
600005634,600005442,2
600005437,600005439,1
600005439,6009722,1
6009722,6009723,2
6009723,6009724,2
6009724,600005402,2
600005403,600005633,2
650005375,650005383,1
650005383,650005642,1
650005644,650005153,2
650005153,280005155,2
280005155,280005157,2
280005189,180005206,1
280005183,280005162,1
600005438,6009722,1
650005375,650005642,1
280005157,2815173,1
2815173,2815234,1
2815234,2815235,1
2815235,280005160,1
280005160,2815232,1
2815232,2815230,1
2815230,2815231,1
2815231,280005163,1
280005178,2815222,1
2815222,280005736,1
280005742,2814629,1
2814628,2815233,1
2815233,280005161,1
280005161,280005159,1
280005159,280005158,1
280005158,280005156,1
600005442,600005438,1
890004765,8914791,1
8914791,890004766,1
3608935,3608954,2
360012311,360007101,1
360007101,360012314,1
360007756,360007757,2
360007757,360004782,2
760012070,7612136,1
8914783,7612128,1
50004444,50004826,1
360004785,3608925,1
3608925,360004609,1
360004967,50004837,3
50004827,50004444,1
890004541,890004543,1
890004543,890004655,1
890004655,890004656,1
890004656,8914730,1
8914730,890004545,1
890004545,890004547,3
890004547,890004549,3
890004549,890004552,3
890004552,890004554,3
890004554,890004805,3
890004806,3608930,1
3608930,3608934,2
3608934,3608932,2
3608932,360004618,2
360004618,360004970,2
50004443,50004826,1
360004836,360004968,2
360004969,3608933,2
3608933,3608931,2
3608931,3608940,2
3608942,890004553,2
890004553,890004551,2
890004551,890004550,2
890004550,890004548,2
890004548,890004657,1
890004657,890004544,1
890004544,890004542,1
890004546,890004545,1
890004842,650004596,2
650004596,6508771,2
6508766,650005646,1
600012366,600012374,2
600012351,600012469,1
600012469,600012344,1
600012585,600012584,4
600012584,6009452,3
650005645,6508765,1
6508765,6508767,1
6508770,650004595,2
650004595,650004843,2
50004439,50004826,1
360004965,3608928,1
3608928,360004962,1
360004962,360004963,1
360004963,360004960,1
360004960,360004954,1
360004954,360004957,1
360004957,360004958,1
360004958,360004959,1
508993,50004439,1
180005307,180005306,1
180005306,180005310,1
180005310,180005302,1
180005302,180005262,1
600012393,600012460,1
600012460,6009697,1
600012478,600012344,1
600012584,600012526,1
180005261,180005303,1
180005303,180005304,1
180005304,180005305,1
180005305,180005309,1
180005309,180005308,1
910000839,910000837,1
910000815,910000824,1
910001877,910000842,1
910000842,910000813,1
910002024,910000772,1
910000773,910002025,1
910000812,910000841,1
910000841,910000825,1
910000825,910000817,1
910000823,910000816,1
8908539,8914780,1
8914780,890004859,1
890004859,890012061,1
890012061,890012059,1
890012059,890004822,1
890004807,360004787,1
360004787,3608930,1
50004827,509026,1
509026,50004826,1
890004819,890012058,1
890012060,8914779,1
8914779,890004592,1
890004592,8908539,1
760002860,760002858,1
760002858,760002854,1
760002854,7612161,1
7612161,7607969,1
360007096,360007111,1
360007111,360007752,1
360007538,3608920,1
760002864,760002851,1
760002851,7612161,1
7612161,760002852,1
760002852,760002853,1
760002853,760002855,1
760002855,760002859,1
760002859,760002860,1
360004878,360004881,1
360004881,360004882,1
360004882,3609011,1
3609011,360004883,1
360004883,360007758,1
360007758,360004569,1
360004555,360004557,1
360004559,360004563,1
3608944,360004583,1
360004583,360004581,1
3609002,360007094,1
360007094,3608994,1
360007096,360012314,1
360004562,360004558,1
860002568,860002570,1
8607807,8607830,1
8607830,860002687,1
860002687,860006060,4
860006060,860006062,4
860006062,860006064,4
860006064,760002774,4
760002774,760002830,3
760002830,760002828,3
760002828,7612135,3
360007116,360007099,1
360007099,360012020,1
760002825,7612139,2
7612139,760002829,2
760002829,760002776,1
760002776,760002775,2
860002893,860006063,2
860006063,860006061,3
860006061,860006059,3
860006059,860002702,1
860002702,860006058,1
860002569,860002568,1
2815228,280012706,1
280012706,280012704,1
280012704,280012702,1
280012702,280012701,1
280012701,180012708,1
180012708,1814661,1
1814661,180005719,2
600012397,600012360,2
600012360,600012375,2
180005720,180005298,2
180005297,180005721,2
180005721,180012709,1
180012709,1814662,1
1814662,180012699,1
180012699,280012700,1
280012700,2815225,1
2815225,280012703,1
280012703,280012705,1
280012705,280012707,1
1814673,1814675,1
1814675,1814676,1
1814676,1814661,1
930012477,600012348,1
180005721,1814673,1
2815214,280004708,1
280004713,280004716,2
280004671,280004666,1
280004666,280004663,1
280004663,280004667,1
280004667,890004659,1
890004659,8914771,1
8914771,890004545,1
6009708,600012354,1
600012471,600012344,1
650004816,890004842,1
890004844,890012078,2
890012078,280004662,1
280004662,280004664,1
280004664,280004665,1
280004665,280004672,1
280004675,2815214,1
860002536,860002721,1
860002721,470002526,1
4707915,860002587,1
860002587,860002585,1
860002582,860002578,1
860002578,860002576,1
860002576,860002573,1
860002572,860002569,1
860002569,860002564,2
860012109,7612154,3
7612154,7612155,2
7612155,8615237,2
8615237,7612157,2
7612157,7612158,2
7612158,7608514,1
7608514,7612144,6
650004809,650004815,2
650004816,6509465,1
50004827,50007002,1
50007002,50004826,1
360004841,890004786,1
760002806,760006071,5
760006072,7612159,1
7612159,7612156,1
7612156,8615238,2
8615238,8615241,2
8615241,8615240,2
8615240,8615239,2
8615239,8615236,2
8615236,860012122,2
860012093,8615227,2
8615227,860002557,2
860002566,860002570,2
860002570,860002571,1
860002574,860002577,1
860002577,860002579,1
860002579,860002583,1
860002583,860002584,1
860002584,860002586,1
860002586,860002525,1
8607914,860002536,1
430002951,430002950,1
4312003,430002967,2
430002967,430002969,2
430002969,430002930,2
360012321,3608998,1
3608998,360007752,1
430002929,4312000,2
4312000,430002968,2
430002968,430006042,2
4311964,430002951,1
430002983,430006021,1
50004827,50007006,2
50007006,50004826,1
430002921,430006042,1
4311917,430002958,1
430002958,430002982,1
430002982,430002983,1
4312039,4312050,1
4312050,4312044,1
4312044,430002943,1
430006012,4312053,1
430002991,430002990,3
430002990,430006028,2
430006028,4312042,1
4311964,430002955,2
430002955,430002957,2
430002957,4311934,1
7612168,890004825,1
890004825,890004824,1
890004824,890004822,1
600005611,930012472,1
930012472,600012351,1
600012351,600012506,3
890004820,890004823,1
890004823,890004493,1
890004493,8914786,1
8914786,760002796,1
430002938,430002956,1
430002956,430002954,1
430002954,430002950,1
430002950,430002989,1
430006006,4312052,2
4312052,4312054,2
4312054,430006011,1
430006011,430006012,1
4614831,460008370,1
460008370,4707691,1
4707691,4707697,1
50004827,50007005,1
50007005,50004826,1
470002668,4614825,1
4614825,4614831,1
350002326,3515325,1
3515325,3515324,1
3515324,350002324,1
350002305,350002310,1
350002310,350002312,1
350002316,350002382,1
350002411,350012103,3
860012107,860002705,2
860002705,860002704,2
860002704,8615231,2
8615231,860002764,2
860002764,860002767,2
860002767,860002602,2
860002602,860002599,2
860002599,860002887,2
600005464,600012510,2
600012510,600012511,2
600012511,600005448,2
860002888,860002600,1
860002600,860002601,1
860002601,860002603,1
860002603,860002766,1
860002766,860002765,1
860002765,860002763,1
860002763,860002760,1
860002762,860012091,1
3515307,350002313,1
350002313,350002311,1
350002311,350002323,1
350002323,350002326,1
3515306,350002423,1
860002722,860002721,2
470002529,860002676,2
860002676,860002678,3
860002678,860002680,3
860002680,860002681,3
860002681,860002683,3
860002683,860002686,3
760002828,7612143,1
50004827,50007001,1
50007001,50004826,1
760002889,7612139,1
760002829,7612145,1
760002775,860006063,1
860006059,860002685,2
860002685,860002684,2
860002684,860002682,2
860002682,860002679,2
860002679,860002677,2
860002677,470002527,1
470002527,8607906,1
8607906,860002722,1
360012315,360012311,1
360007116,3609000,1
470002880,4715133,1
7607963,7607964,1
7607964,760002848,1
760002848,760002855,1
760002855,760002857,1
760002857,760002820,1
6009725,600012462,1
600012462,600012351,1
760002821,760002858,1
760002858,7607964,1
7607964,760002850,1
760002850,760002865,1
4715110,470002880,1
350002364,350002365,1
50004827,50007007,1
50007007,50004826,1
510001559,510001565,1
510001553,510001552,1
510001548,510001554,1
510001563,510001559,1
180005341,180005340,1
180005340,180005354,2
180005354,180005353,2
180005353,600012687,2
100014325,100014546,1
490016444,490016445,1
490016445,490017018,1
490017018,4900415,2
4900415,490017019,2
490017019,140017020,2
140017020,140016390,1
140016390,1410086,1
1410086,9206201,1
9206201,9206423,1
9206423,140016067,1
140016067,140016068,1
140016068,920016069,1
920016069,920016070,1
920016070,920016054,1
920016054,920016055,1
920016055,920016003,1
920016003,920010971,1
920010965,9206167,1
9206167,9206169,1
9206169,9206168,1
9206168,9206188,1
9206188,9206519,1
9206519,1405660,1
1405660,140016400,1
140016400,140016399,1
140016399,140016397,1
140016397,140016395,1
140016395,140016393,1
140016393,140016391,1
140016391,140016385,1
140016385,140017021,3
140017021,140017022,3
140017022,140017023,3
140017023,490017024,1
490017024,100014551,1
100014551,100014553,1
180005352,180005356,1
180005356,180005339,1
180005339,180005341,1
470002641,470002635,1
470002635,470002505,3
470002905,470006123,3
600012459,820012457,1
820012457,820012678,1
600012351,600012461,1
600012461,600012344,1
470002506,470002634,3
470002634,4715131,3
4715131,470002636,3
470002737,470002733,1
470002733,470002635,2
470002531,860002676,1
760002780,7608514,1
6508766,6509430,1
6509430,6509429,1
6509429,650004812,1
650004812,650005358,1
650005358,650004621,1
6009698,6009674,1
6009674,6009701,1
600005135,600005115,1
6509468,650005359,1
650005359,650005360,1
650005360,650005361,1
650004843,650004809,1
760006072,7608533,1
7608533,760002779,1
860002677,470002530,1
280004678,280004680,1
280004680,280004708,1
280004711,280004728,1
280004728,280005171,1
280005165,280005185,1
280005184,280005188,2
180005211,180005199,1
180005241,180005245,1
820012543,820012569,2
820012569,820012570,4
820012570,820005220,4
820005385,820005694,3
820005694,820005702,1
820005702,820005311,1
820005311,820012552,2
180005247,1812114,1
1814649,1814671,1
280005189,280005164,1
280005172,280004726,1
280004726,280004727,1
280004727,2814581,1
2814581,280004729,1
280004729,280004712,1
2815218,280004677,1
280004677,280004678,1
280005186,280005184,1
180005198,180005239,1
820005385,820005695,1
820005695,820005705,1
820005705,820005311,1
350002432,350002433,1
350002433,350002434,1
350002434,3515198,1
3515198,350002754,1
350002410,350012103,2
360012321,360007077,1
360007077,360007752,1
350002430,350002432,1
3515272,350002441,1
890004639,890004638,1
890004636,890004640,1
890004640,890004642,1
890004642,890004644,1
890004644,890004649,1
820012542,820012569,2
820005694,820005701,1
820005701,820005311,1
820005311,820012553,2
280004672,280004693,1
280004694,890004650,1
890004650,890004646,1
890004641,890004639,1
430002953,430006024,1
600012459,820012678,1
600012351,600012466,1
600012466,600012344,1
820012456,820012448,1
820012448,820012455,1
820012455,820012449,1
600012451,820012450,1
820012450,820012454,1
600012521,600012363,1
4311793,4312053,1
430006028,430002949,1
430002949,860012108,1
820005694,820005700,1
820005700,820005311,1
460008313,460008370,1
460008370,460008371,1
460008371,470006113,1
8615242,8607830,1
8607830,860002701,1
860002701,860002699,1
600005623,600005612,1
600005612,600005608,1
860002761,860002696,1
860002696,860002698,1
860002700,860002545,1
470006112,3609004,1
3609004,4614825,1
4614825,460008313,1
8615246,860002728,1
860006055,860002901,1
600005610,600005617,1
600005611,930012473,1
930012473,600012351,1
860002727,8615246,1
3515152,350002319,1
350002411,860012105,1
7612158,760002828,1
360012316,360012315,1
360012321,360007076,1
360007076,360007752,1
7612139,7612156,1
710000954,570001789,1
80014563,810534,1
80014382,80014486,1
600005615,600005434,1
600005434,600005431,1
600005431,180005339,1
180005339,180005344,1
180005329,180005326,1
180005326,180005327,1
180005327,180005328,1
180005328,180005330,1
180005330,180005332,1
180005332,1814660,1
1814660,180005333,1
180005333,180005340,1
600012687,600005674,1
600005674,600005430,1
600005430,600005432,1
600005432,600005433,1
600005433,600005613,1
80014370,880001883,1
5013380,500005017,1
500001982,610869,1
610869,60016886,1
60016884,60016892,1
60016484,614546,1
614546,614545,1
614545,60016458,1
60016458,60016483,1
60016483,614534,1
614534,60016893,1
60016893,60016890,1
60016891,614552,1
614552,500001984,1
500001984,500005025,1
3515202,3515310,1
3515310,3515287,3
3515287,350002429,2
350002427,350002425,2
350002425,350002423,2
350006101,350006093,1
350006093,860012105,1
860006080,7612098,1
7612098,760012118,1
350002422,350002424,2
350002424,350002426,2
350002426,3515288,2
3515288,3515309,3
3515309,3515202,1
350002611,350002610,1
350002610,3515310,1
350006101,860012105,1
7612154,7612165,1
7612165,760002833,1
760002834,760002838,1
760002838,760002836,1
760002836,7612167,1
7612167,760012118,1
4312058,430006019,1
430006019,4312061,1
4312061,4312064,1
4312064,430002995,1
430002998,430002996,1
430002990,430002975,1
430002975,4312072,1
4312072,4312073,1
4312073,4312074,1
4312074,430002929,1
4312048,4312058,1
430002960,4312046,1
4312047,4312048,1
4312048,4312045,1
4312045,430002922,1
430002930,430002976,1
430002976,4312056,1
4312056,4312065,1
4312065,4312066,1
4312066,4312067,1
4312067,4312068,1
4312068,430002992,1
430002995,430002996,1
430002996,4312062,1
4312062,430006020,1
430006020,430002984,1
4312003,430002960,1
470002651,470002660,1
470002658,470002657,1
470002657,470002653,1
470002655,470002656,1
470002656,470002652,1
250005917,250005841,1
250005841,250005844,2
250005844,2515375,1
2515375,250005812,1
250005812,2515377,1
2515377,250005802,1
250005802,250005799,1
250005799,250005845,2
250005845,250005843,2
250005843,250005842,2
250005842,2515416,1
2515416,2515414,2
2515414,250005916,1
250005916,2514748,1
2514748,2514749,4
2514749,250005960,2
250005960,250005958,1
250005958,2515416,1
3115230,310008351,1
310008351,310008350,1
310008350,460008229,1
460008229,460008231,1
460008231,460008232,1
460008232,460008234,1
460008234,460008221,1
460008221,460008220,2
460008220,460008216,1
460008216,460008321,1
460008323,460008331,2
460008331,360008287,1
360008287,360008006,1
360012322,240007740,2
240007740,240007017,2
240007017,240007018,2
240007018,2409142,2
2409142,240007020,2
240007020,2409172,2
2409172,240007220,2
240007220,580007223,2
580007223,580007226,1
580007226,580007228,1
580007228,580007229,1
580007229,5808141,1
5808141,580007231,1
580007231,580007233,1
580007233,580007235,1
580007235,580007363,1
580007363,240012627,2
240012627,240012628,3
240012628,240012629,3
240012629,240012630,3
240012630,240012631,3
240012631,240012632,3
240012632,240007300,3
240007296,40012659,2
40012659,40012660,8
40012660,40012661,4
40012661,40012662,4
40012662,40012663,4
40012663,750012664,3
750012664,750012665,3
750012665,240012666,3
240012666,580007362,2
580007362,5804230,1
5804230,580007237,1
580007237,580007236,1
580007236,580007234,1
580007234,580007232,1
580007232,580007230,1
580007230,580007227,1
580007227,580007225,1
580007225,580007222,1
580007222,240007221,2
240007221,240007219,2
240007219,240007013,2
240007013,2409143,2
2409143,240007015,2
240007015,240004887,2
240004887,240007016,2
240007016,360012333,2
360008007,360008272,1
460008319,460008320,3
460008320,460008215,1
460008215,460008214,1
460008214,460008233,1
460008233,460008230,1
460008230,460008228,1
460008228,310008352,1
460008220,460008218,1
460008218,460008202,1
460008202,460008200,1
460008200,460008196,1
460008196,460008039,1
460008039,460008217,2
460008217,4614805,2
4614805,460008321,2
460008331,460008270,1
460008270,460008273,1
580007223,240007241,1
240007241,2409147,1
2409147,240007242,1
240007242,240007245,1
240007245,240007387,1
240007387,240007389,1
240007389,240007391,1
240007391,2409088,1
2409088,240007276,1
240007276,240007277,1
240007277,240007282,1
240007282,240007288,1
240007288,240007291,1
240007291,240012632,1
40012663,240012631,1
240012631,240007290,1
240007290,240007289,1
240007289,240007287,1
240007287,240007283,1
240007283,240007281,1
240007281,240007278,1
240007278,240007397,1
240007397,240007393,2
240007393,240007390,2
240007390,240007388,2
240007388,240007244,1
240007244,240007243,1
240007243,2409148,1
2409148,580007222,1
460008320,460008195,2
460008195,460008197,1
460008197,460008198,1
460008198,460008199,1
460008199,460008201,1
460008201,460008203,1
460008203,460008219,1
460008219,460008214,1
780006311,780006317,1
780006317,780006318,1
780006318,7805154,1
7805154,780006294,1
780006294,780006295,1
780006295,780006794,1
780006698,780006699,1
780006699,780006701,1
780006701,780006703,1
780006703,780006705,2
780006705,740006707,2
740006707,7404502,2
7404502,740006709,2
740006709,740006710,2
740006710,740006712,2
740006712,7404949,2
7404949,740006714,2
740006714,740006717,3
740006717,740006719,3
740006719,740006722,3
740006722,740006723,3
740006723,7404876,3
7404876,740006726,3
740006726,740006728,3
740006728,740006730,3
740006730,950006732,3
950006732,950012725,1
950012725,950012726,1
950012726,950012727,1
950012727,950012728,2
950012728,950014266,2
9505565,950014266,1
950014266,950014264,2
950014264,950014265,2
950014265,950014267,2
950014267,950014268,2
950014268,950014269,2
950014269,950012711,2
950012711,740012712,2
740012712,740006731,1
740006731,740006729,2
740006729,740006727,2
740006727,740006725,2
740006725,740006724,2
740006724,7404882,2
7404882,740006721,2
740006721,740006720,2
740006720,740006718,2
740006718,740006716,2
740006716,740006715,2
740006715,740006713,1
740006713,740006708,1
740006708,740006706,1
740006706,780006704,1
780006704,780006702,1
780006702,780006700,1
780006700,780006697,1
780006793,780006293,1
780006293,7804415,1
7804415,7805036,1
7805036,780006312,1
240007305,240007309,1
240007309,40012659,4
40012660,40012292,1
750006129,750006126,3
750006126,750006125,1
750006125,750006124,1
750006124,770007699,1
770007699,770007701,1
770007701,770007703,1
770007703,770007706,1
770007706,770007716,1
770007716,770007712,1
770007712,770007714,1
770007714,770007713,1
770007713,770007717,1
770007717,770007711,1
770007711,770007708,1
770007708,770007707,1
770007707,770007705,1
770007705,770007704,1
770007704,770007702,1
770007702,770007700,1
770007700,770007698,1
770007698,770007697,1
770007697,770007696,1
770007696,770007694,1
770007694,750006127,1
40012305,409051,1
409051,240007300,2
240007300,240007298,3
240007298,240007299,4
740006451,7405476,1
7405476,740006450,3
740006450,740006445,1
740006445,740006479,1
740006479,7404540,1
7404540,740006469,1
740006469,740006470,1
740006470,7404531,1
7404531,740006382,1
740006386,740006388,3
740006388,740006389,3
740006389,740006391,3
740006391,740006394,3
740006394,740006396,2
740006396,740006397,3
740006397,740006399,3
740006399,740006400,3
740006400,740006402,1
740006402,7405464,1
7405464,740006405,1
740006405,740006407,1
740006407,7805133,1
7805133,740006409,1
740006409,740006410,1
740006410,740006411,1
740006411,950012727,1
9505566,950014266,1
740012712,740006408,1
740006408,7805133,1
7805133,740006406,1
740006406,740006404,1
740006404,740006403,1
740006403,740006401,1
740006401,740006398,1
740006398,740006395,3
740006395,740006393,2
740006393,740006392,3
740006392,740006390,3
740006390,740006387,3
740006387,740006385,3
740006383,7404533,1
7404533,740006468,1
740006468,740006467,1
740006467,740006466,1
740006466,740006464,1
740006464,740006481,1
740006481,740006479,1
740006479,740006452,1
740006452,7405476,2
2515291,2515343,1
2515343,250005963,1
250005963,250005985,1
250005985,250005987,1
250005987,250005989,2
250005989,250005993,2
250005993,250005996,2
250005996,250005998,2
250005998,250008002,2
250008002,250008101,2
250008101,250008100,2
250008100,250008098,2
250008098,250008095,2
250008095,250008094,2
250008094,2515372,2
2515372,250008087,2
250008087,250008086,2
250008086,250008089,2
250008089,250008092,1
250008092,310008357,1
310008357,310008359,5
310008359,310008360,6
310008360,310008361,6
310008361,310008364,6
310008364,310008384,6
310008384,3107754,6
3107754,310008390,6
310008390,310008154,5
310008154,310008400,1
310008400,3115240,1
3115240,310008389,3
310008389,310008388,6
310008388,310008387,6
310008387,310008363,6
310008363,310008362,6
310008362,310008358,5
310008358,310008356,5
310008356,2515380,5
2515380,2515381,4
2515381,2514805,2
2514805,250012249,5
250012249,250008091,1
250008091,2515347,1
2515347,2515352,1
2515352,250008090,1
250008090,250008088,2
250008088,2515354,2
2515354,250008085,2
250008085,250008093,2
250008093,250008096,2
250008096,2515342,2
2515342,250008102,2
250008102,250006000,2
250006000,250005999,2
250005999,250005997,2
250005997,250005995,2
250005995,250005994,2
250005994,250005988,2
250005988,250005986,1
250005986,2515371,2
2515371,250005984,2
250005984,2515343,1
250005973,2515353,1
2515353,2515351,2
2515351,250005978,2
250005978,250005981,2
250005981,250005983,2
250005983,2515366,1
2515366,2515334,1
2515334,2515369,1
2515369,250005965,1
250005965,250005985,1
250005985,310008066,1
310008066,310008064,1
310008064,3115214,2
3115214,310008071,2
310008071,3115217,2
3115217,310008359,1
310008154,3115213,3
3115213,310008405,3
310008405,310008404,3
310008404,310008403,7
310008403,3115223,7
3115223,310008389,3
310008362,310008062,1
310008062,310008073,2
310008073,310008081,2
310008081,310008067,1
310008067,250008068,1
250008068,250005986,1
250005984,2515365,1
2515365,250005964,1
250005964,2515335,1
2515335,250005970,1
250005970,250005972,1
250005972,2515353,1
250005983,250005972,1
4715052,470002662,1
3115215,460008342,1
460008342,460008337,1
460008337,460008322,1
460008323,460008324,1
460008324,4614830,1
4614830,4614825,1
4614825,460008314,1
460008314,460008289,1
460008326,360008269,1
360008269,460008267,1
460008267,460008265,1
460008265,460008263,1
460008263,460008318,1
460008195,460008193,1
460008193,580004909,1
580004909,360007747,1
360007747,360007750,1
