510001591,130001526
130001526,130001525
130001525,130001524
130001524,130001523
130001523,130001616
130001616,1313509
1313509,130001459
130001459,1313503
1313503,1313504
1313504,130001474
130001474,130001476
130001476,130001486
130001486,1313519
1313519,130001488
130001488,130001490
130001490,130001491
130001491,1313492
830004193,830004191
830004191,830004186
830004186,830004184
830004184,830004182
830004182,830004179
830004179,830004320
830004320,830004318
830004318,830004316
830004316,830004333
830004333,8313546
8313546,830004283
830004283,830004279
830004279,830004277
830004277,830004275
830004275,830004273
830004273,830004271
830004271,830004269
830004269,830004267
830004267,830004392
830004392,830004436
830004436,840004391
840004391,840003943
840003943,840003944
840003944,840003945
840003945,840003935
840003935,840003933
840003933,840003930
840003930,840000580
840000580,840000582
840000582,840000584
840000584,840000585
840000585,840000590
840000590,840000587
840000587,840000588
840000588,840000572
840000572,710017143
710017143,710000568
710000568,710000601
710000601,710000602
710000602,710000603
710000603,710000604
710000604,710000605
710000605,710000639
710000639,710000614
710000614,710000613
710000613,710000609
710000609,7113151
7113151,710000628
710000628,710000627
710000627,710000626
710000626,710000625
710000625,710000624
710000624,710017210
710017210,710000974
710000974,710000975
710000975,710000976
710000976,710000977
710000977,710000978
710000978,710000567
710000567,710000569
710000569,710000570
710000570,710000589
710000589,710002052
710002052,840000586
840000586,840002051
840002051,840000676
840000676,840000583
840000583,840000581
840000581,840003931
840003931,840003932
840003932,840003934
840003934,840003936
840003936,840004388
840004388,840004390
840004390,830004435
830004435,830004437
830004437,830004393
830004393,830004266
830004266,830004268
830004268,830004270
830004270,830004272
830004272,830004274
830004274,830004276
830004276,830004278
830004278,830004280
830004280,830004315
830004315,830004317
830004317,830004319
830004319,830004178
830004178,830004183
830004183,830004181
830004181,830004185
830004185,830004187
830004187,830004188
830004188,830004189
830004189,830004190
830004190,830004192
8313508,830004186
830004186,830004184
830004184,830004182
830004182,830004179
830004179,830004320
830004320,830004318
830004318,830004316
830004316,830004333
830004333,8313546
8313546,830004283
830004283,830004279
830004279,830004277
830004277,830004275
830004275,830004273
830004273,830004271
830004271,830004269
830004269,830004267
830004267,830004392
830004392,830004436
830004436,840004391
840004391,840004389
840004389,840004387
840004387,840004385
840004385,840003937
840003937,840004248
840004248,840004245
840004245,840004247
840004247,840004237
840004237,840004236
840004236,840004235
840004235,840004234
840004234,8412860
8412860,840002055
840002055,840002056
840002056,840002049
840002049,840002048
840002048,840002047
840002047,840002046
840002046,840002043
840002043,840000676
840000676,840003939
840003939,840003938
840003938,840004384
840004384,840004386
840004386,840004388
840004388,840004390
840004390,830004435
830004435,830004437
830004437,830004393
830004393,830004266
830004266,830004268
830004268,830004270
830004270,830004272
830004272,830004274
830004274,830004276
830004276,830004278
830004278,830004280
830004280,830004315
830004315,830004317
830004317,830004319
830004319,830004178
830004178,830004183
830004183,830004181
830004181,830004185
830004185,830004187
830004187,830004188
380004380,380004378
380004378,380004382
380004382,380004383
380004383,380004376
380004376,380003923
380003923,380003922
380003922,380003924
380003924,380003929
380003929,380003700
380003700,380003697
380003697,380003706
380003706,380003705
380003705,380003919
380003919,380003917
380003917,380004305
380004305,380004049
380004049,380004047
380004047,3812754
3812754,840004045
840004045,840004043
840004043,840004042
840004042,840004039
840004039,840004037
840004037,840004035
840004035,840004033
840004033,8412857
8412857,8412852
8412852,8412850
8412850,8412849
8412849,8412848
8412848,8412847
8412847,840004034
840004034,840004036
840004036,840004038
840004038,840004040
840004040,840004041
840004041,840004044
840004044,840004046
840004046,380004048
380004048,3812751
3812751,380004050
380004050,380003915
380003915,380003916
380003916,380003918
380003918,380003920
380003920,380003704
380003704,380003696
380003696,380003698
380003698,380003699
380003699,380003701
380003701,380003926
380003926,380003925
380003925,380003924
380003924,380004377
380004377,380004379
380004379,380004381
380004381,380004380
380004380,380004378
380004378,380004382
380004382,380004383
380004383,380004376
380004376,380003923
380003923,380003922
380003922,380003921
380003921,3812632
3812632,380003928
380003928,380004249
380004249,380004252
380004252,3812752
3812752,3812753
3812753,8313544
8313544,8412861
8412861,840003957
840003957,840003955
840003955,840003953
840003953,840003951
840003951,840003949
840003949,840003947
840003947,840000676
840000676,840000584
840000584,840000585
840000585,840000594
840000594,710000596
710000596,710000599
710000599,710000600
710000600,710000567
710000567,710000601
710000601,710000602
710000602,710000603
710000603,710000604
710000604,710000605
710000605,710000639
710000639,710000614
710000614,710000613
710000613,710000609
710000609,710000607
710000607,710000974
710000974,710000975
710000975,710000976
710000976,710000977
710000977,710000978
710000978,710000598
710000598,710000597
710000597,840000595
840000595,840000586
840000586,8412855
8412855,840003948
840003948,840003950
840003950,840003952
840003952,840003954
840003954,840003956
840003956,8412519
8412519,840003961
840003961,840003959
840003959,840004253
840004253,8412613
8412613,840004059
840004059,380004058
380004058,380004056
380004056,380004226
380004226,380003927
380003927,380003926
380003926,380003925
380003925,380003924
380003924,380004377
380004377,380004379
380003746,380003753
380003753,380003748
380003748,380003751
380003751,380003743
380003743,380003741
380003741,380003679
380003679,380003682
380003682,380003684
380003684,380003685
380003685,940003688
940003688,940003690
940003690,380003692
380003692,380003694
380003694,380003695
380003695,380003706
380003706,380003705
380003705,380004308
380004308,380004306
380004306,380004051
380004051,380004049
380004049,380004047
380004047,3812754
3812754,840004045
840004045,840004043
840004043,840004042
840004042,840004039
840004039,840004037
840004037,840004035
840004035,840004033
840004033,8412857
8412857,8412852
8412852,8412850
8412850,8412849
8412849,8412848
8412848,8412847
8412847,840004034
840004034,840004036
840004036,840004038
840004038,840004040
840004040,840004041
840004041,840004044
840004044,840004046
840004046,380004048
380004048,3812751
3812751,380004050
380004050,380004052
380004052,380004307
380004307,380004309
380004309,380003704
380003704,380003696
380003696,380003693
380003693,3812743
3812743,940003689
940003689,940003687
940003687,940003686
940003686,940003683
940003683,380003681
380003681,940003680
940003680,3812760
3812760,380003750
380003750,380003749
380003749,380003752
8313533,830004195
830004195,830004182
830004182,830004179
830004179,830004320
830004320,830004318
830004318,830004316
830004316,830004333
830004333,8313546
8313546,830004288
830004288,830004289
830004289,8313537
8313537,830004259
830004259,830004256
830004256,830004254
830004254,8313544
8313544,840004061
840004061,840004062
840004062,840004065
840004065,840004066
840004066,840004247
840004247,840004237
840004237,840004236
840004236,840004235
840004235,840004234
840004234,840000679
840000679,840000677
840000677,840000676
840000676,840000584
840000584,840000585
840000585,840000594
840000594,710000596
710000596,710000599
710000599,710000600
710000600,710000567
710000567,710000601
710000601,710000602
710000602,710000603
710000603,710000604
710000604,710000605
710000605,710000639
710000639,710000614
710000614,710000613
710000613,710000609
710000609,710000610
710000610,710000612
710000612,710000615
710000615,710000618
710000618,710000617
710000623,710000622
710000622,710000621
710000621,710000620
710000620,710000619
710000619,710017210
710017210,710000974
710000974,710000975
710000975,710000976
710000976,710000977
710000977,710000978
710000978,710000598
710000598,710000597
710000597,840000595
840000595,840000586
840000586,8412855
8412855,840003948
840003948,840004248
840004248,840004245
840004245,840004064
840004064,840004063
840004063,8412613
8412613,830004255
830004255,830004257
830004257,830004258
830004258,830004260
830004260,830004400
830004400,830004290
830004290,830004315
830004315,830004317
830004317,830004319
830004319,830004178
830004178,830004183
830004183,830004181
830004181,830004194
830004194,830004200
830004200,830004199
830004199,830004197
830004197,8313533
830004200,830004199
830004199,830004197
830004197,830004195
830004195,830004296
830004296,830004170
830004170,830004168
830004168,830004286
830004286,830004284
830004284,830004282
830004282,830004288
830004288,830004289
830004289,8313537
8313537,830004259
830004259,830004256
830004256,830004254
830004254,8313544
8313544,840004061
840004061,840004062
840004062,8412852
8412852,8412850
8412850,8412849
8412849,8412848
8412848,8412847
8412847,840004064
840004064,840004063
840004063,8412613
8412613,830004255
830004255,830004257
830004257,830004258
830004258,830004260
830004260,830004400
830004400,830004290
830004290,830004285
830004285,830004286
830004286,830004314
830004314,830004169
830004169,830004297
830004297,830004194
830004194,830004200
380004161,380004163
380004163,380004162
380004162,3812759
3812759,8313440
8313440,3812736
3812736,830004166
830004166,830004169
830004169,830004172
830004172,830004174
830004174,830004176
830004176,830004179
830004179,830004320
830004320,830004318
830004318,830004316
830004316,830004333
830004333,8313546
8313546,830004283
830004283,830004279
830004279,830004277
830004277,830004275
830004275,830004273
830004273,830004271
830004271,830004269
830004269,830004267
830004267,830004392
830004392,830004436
830004436,840004391
840004391,840003943
840003943,840003942
840003942,840003935
840003935,840003933
840003933,840003930
840003930,840000580
840000580,840000582
840000582,840000584
840000584,840000585
840000585,840000594
840000594,710000596
710000596,710000599
710000599,710000600
710000600,710000567
710000567,710000601
710000601,710001708
710001708,710001705
710001705,710001704
710001704,710001702
710001702,510001731
510001731,510001732
510001732,510001738
510001738,510001739
510001739,7112928
7112928,710001703
710001703,710001706
710001706,710000978
710000978,710000598
710000598,710000597
710000597,840000595
840000595,840000586
840000586,840002051
840002051,840000676
840000676,840000583
840000583,840000581
840000581,840003931
840003931,840003932
840003932,840003934
840003934,840003941
840003941,840004390
840004390,830004435
830004435,830004437
830004437,830004393
830004393,830004266
830004266,830004268
830004268,830004270
830004270,830004272
830004272,830004274
830004274,830004276
830004276,830004278
830004278,830004280
830004280,830004315
830004315,830004317
830004317,830004319
830004319,830004178
830004178,830004183
830004183,8313496
8313496,830004177
830004177,830004175
830004175,830004173
830004173,830004171
830004171,830004170
830004170,830004168
830004168,830004167
830004167,380004161
830004108,830004107
830004107,830004104
830004104,830004103
830004103,830004124
830004124,830004122
830004122,830004120
830004120,830004117
830004117,830004114
830004114,830004112
830004112,830004111
830004111,830004014
830004014,830004008
830004008,830004006
830004006,830004004
830004004,830004002
830004002,830004000
830004000,830004081
830004081,830004073
830004073,830004072
830004072,5113458
5113458,510001917
510001917,510001674
510001674,510001745
510001745,510001742
510001742,510001699
510001699,510001700
510001700,7112928
7112928,710001703
710001703,710001706
710001706,710001707
710001707,710002155
710002155,710017220
710017220,710002157
710002157,7112974
7112974,710000646
710000646,710000645
710000645,710000650
710000650,710000957
710000957,710000960
710000960,7110644
7110644,710017208
710017208,710000722
710000722,710000724
710000724,880000726
880000726,8812600
8812600,880000945
880000945,880000946
880000946,880000947
880000947,880000948
880000948,8812626
8812626,880000949
880000949,8812628
8812628,880000760
880000760,880000727
880000727,710000725
710000725,7113152
7113152,710000723
710000723,710000972
710000972,710017209
710017209,710000653
710000653,710000634
710000634,710000656
710000656,710002302
710002302,710002158
710002158,710017221
710017221,7113143
7113143,710002156
710002156,710001708
710001708,710001705
710001705,710001704
710001704,710001702
710001702,510001701
510001701,510001698
510001698,510001743
510001743,510001744
510001744,510001746
510001746,510001918
510001918,510001916
510001916,840004030
840004030,830004071
830004071,830004074
830004074,830004077
830004077,830004076
830004076,830004079
830004079,830004082
830004082,830003999
830003999,830004001
830004001,830004003
830004003,830004005
830004005,830004007
830004007,830004015
830004015,830004110
830004110,830004113
830004113,830004118
830004118,830004119
830004119,830004121
830004121,830004123
830004123,830004101
830004101,830004102
830004102,830004105
380004228,380004229
380004229,380004250
380004250,380004233
380004233,380004373
380004373,8313536
8313536,8312647
8312647,830004374
830004374,830004399
830004399,830004396
830004396,830004395
830004395,830004392
830004392,830004436
830004436,840004391
840004391,840004389
840004389,840004387
840004387,840004385
840004385,840003937
840003937,840003940
840003940,840000584
840000584,840000585
840000585,840000594
840000594,710000596
710000596,710000599
710000599,7112458
7112458,710000982
710000982,710000984
710000984,710000987
710000987,710000989
710000989,710000991
710000991,710000705
710000705,710000706
710000706,710000707
710000707,710000639
710000639,710000614
710000614,710000613
710000613,710000609
710000609,710000607
710000607,710000606
710000606,710000974
710000974,710002065
710002065,710002066
710002066,710000990
710000990,710000988
710000988,710000986
710000986,710000985
710000985,710000983
710000983,7112459
7112459,710000598
710000598,710000597
710000597,840000595
840000595,840000586
840000586,840002051
840002051,840000676
840000676,840003939
840003939,840003938
840003938,840004384
840004384,840004386
840004386,840004388
840004388,840004390
840004390,830004435
830004435,830004437
830004437,830004393
830004393,830004394
830004394,830004397
830004397,830004398
830004398,830004400
830004400,830004375
830004375,830004371
830004371,830004370
830004370,380004230
380004230,380004232
380004232,380004228
710000614,710000613
710000613,710000609
710000609,710000607
710000607,710000606
710000606,710000974
710000974,710017211
710017211,710002295
710002295,710017217
710017217,710002099
710002099,710002101
710002101,710002102
710002102,710002104
710002104,710002105
710002105,710002106
710002106,210002108
210002108,210002109
210002109,210002112
210002112,210002226
210002226,210002225
210002225,210002223
210002223,210002221
210002221,210002219
210002219,210002283
210002283,210002285
210002285,210002234
210002234,210002236
210002236,210002238
210002238,210002239
210002239,210002119
210002119,210002245
210002245,210002242
210002242,210002247
210002247,210002249
210002249,210002251
210002251,210002252
210002252,210002253
210002253,210001675
210001675,210001606
210001606,210017237
210017237,210001551
210001551,700016453
700016453,700016454
700016454,700016455
700016455,700016628
700016628,700016626
700016626,700006086
700006086,7014479
7014479,7014483
7014483,700016869
700016869,700016871
700016871,260016873
260016873,2600681
2600681,260016874
260016874,260016876
260016876,260016878
260016878,2600682
2600682,260016880
260016880,260016881
260016881,260016732
260016732,260016733
260016733,440014681
440014681,440014682
440014682,440014683
440014683,630012852
630012852,630012853
630012853,6311047
6311047,630014824
630014824,630014823
630014823,630014822
630014822,630012914
630012914,630012923
630012923,630012924
630012924,630015849
630015849,1211351
1211351,120015860
120015860,120015861
120015861,120015862
120015862,120015863
120015863,120010328
120010328,120010329
120010329,120010354
120010354,120010355
120010355,120010356
120010356,120010357
120010357,120010361
120010361,120010362
120010362,120010365
120010365,120010360
120010360,120010358
120010358,120010351
120010351,120010352
120010352,120010353
120010353,120010330
120010330,120010331
120010331,120015856
120015856,120015868
120015868,1211364
1211364,120015846
120015846,630012926
630012926,6311348
6311348,630014927
630014927,630012860
630012860,630012861
630012861,630012862
630012862,440014688
440014688,440014691
440014691,440014676
440014676,440014677
440014677,440014680
440014680,260016853
260016853,440015041
440015041,260015937
260015937,260015938
260015938,2600677
2600677,260016879
260016879,260016877
260016877,260016875
260016875,260016872
260016872,700016870
700016870,700016868
700016868,700016123
700016123,700016430
700016430,700016865
700016865,7014416
7014416,700006085
700006085,700016625
700016625,700016627
700016627,700016629
700016629,700013949
700013949,700013956
700013956,210000564
210000564,210001600
210001600,210001601
210001601,210002256
210002256,2110601
2110601,2113380
2113380,210002255
210002255,210002250
210002250,210002248
210002248,210002243
210002243,210002246
210002246,210002120
210002120,210002118
210002118,210002237
210002237,210002235
210002235,210002286
210002286,210002284
210002284,210002282
210002282,210002220
210002220,210002222
210002222,210002224
210002224,210002227
210002227,210002111
210002111,210002110
210002110,210002107
210002107,7110574
7110574,710002103
710002103,710002100
710002100,710017218
710017218,710002296
710002296,710000634
710000634,710000656
710000656,710000639
710000639,710000614
710000614,710000613
210001550,210001551
210001551,700016453
700016453,700016454
700016454,700016455
700016455,60016805
60016805,60015948
60015948,60016894
60016894,610016895
610016895,610016896
610016896,610016898
610016898,610016901
610016901,6100506
6100506,610011252
610011252,610012509
610012509,260016851
260016851,440014681
440014681,440014682
440014682,440014683
440014683,630012852
630012852,630012853
630012853,6311047
6311047,630014824
630014824,630014823
630014823,630014822
630014822,630012914
630012914,630012923
630012923,630012924
630012924,630015849
630015849,1206709
1206709,120015866
120015866,1211365
1211365,120015846
120015846,630012926
630012926,630012858
630012858,630012859
630012859,630012860
630012860,630012861
630012861,630012862
630012862,440014688
440014688,440014691
440014691,440014676
440014676,440014677
440014677,440014678
440014678,260016735
260016735,260009479
260009479,610009788
610009788,610011293
610011293,610016900
610016900,610016899
610016899,610016897
610016897,6100497
6100497,700016791
700016791,700016772
700016772,700016773
700016773,700016793
700016793,60016795
60016795,60016796
60016796,60016832
60016832,60016797
60016797,60016799
60016799,614540
614540,60016801
60016801,60016798
60016798,60016794
60016794,700016629
700016629,700013949
700013949,700013956
700013956,210000564
210000564,210000566
210000566,210001550
614537,60016798
60016798,60016797
60016797,60016799
60016799,60016823
60016823,614541
614541,614547
614547,610016758
610016758,610016759
610016759,6100471
6100471,610016760
610016760,610016761
610016761,610016762
610016762,610016763
610016763,610016764
610016764,6100558
6100558,610016765
610016765,630012850
630012850,630012849
630012849,4406616
4406616,630012852
630012852,630012853
630012853,6311047
6311047,630014824
630014824,630014823
630014823,630014822
630014822,630012914
630012914,6311322
6311322,6306764
6306764,630012858
630012858,630012859
630012859,630012860
630012860,630012861
630012861,630012862
630012862,630014684
630014684,4406617
4406617,630012848
630012848,440012851
440012851,610016766
610016766,6114456
6114456,610016767
610016767,610016768
610016768,610016769
610016769,610016770
610016770,6110837
6110837,610833
610833,60016822
60016822,60016801
60016801,614537
8313540,830004362
830004362,380004361
380004361,380004287
380004287,830004369
830004369,830004370
830004370,380004219
380004219,380004221
380004221,380004225
380004225,380004227
380004227,380004057
380004057,380004060
380004060,840004061
840004061,840004062
840004062,840004065
840004065,840004066
840004066,840004247
840004247,840004237
840004237,840004236
840004236,840004235
840004235,840004234
840004234,8412860
8412860,840002055
840002055,840002056
840002056,840002049
840002049,840002048
840002048,840002047
840002047,840002046
840002046,840002043
840002043,840002050
840002050,8412475
8412475,840004242
840004242,840004064
840004064,840004063
840004063,8412613
8412613,840004059
840004059,380004058
380004058,380004056
380004056,380004226
380004226,380004217
380004217,380004220
380004220,380004218
380004218,8313536
8313536,380004360
380003968,3812750
3812750,380003972
380003972,380003973
380003973,380003976
380003976,380004365
380004365,380004364
380004364,3812748
3812748,830004369
830004369,8312647
8312647,830004374
830004374,830004399
830004399,830004396
830004396,830004395
830004395,830004392
830004392,830004436
830004436,840004391
840004391,840004389
840004389,840004387
840004387,840004385
840004385,840003937
840003937,840003940
840003940,840000584
840000584,840000585
840000585,840000594
840000594,710000596
710000596,710000599
710000599,710000600
710000600,710000567
710000567,710000601
710000601,710000602
710000602,710000603
710000603,710000604
710000604,710000605
710000605,710000639
710000639,710000614
710000614,710000613
710000613,710000609
710000609,710000607
710000607,710000606
710000606,710000974
710000974,710000975
710000975,710000976
710000976,710000977
710000977,710000978
710000978,710000598
710000598,710000597
710000597,840000595
840000595,840000586
840000586,840002051
840002051,840000676
840000676,840003939
840003939,840003938
840003938,840004384
840004384,840004386
840004386,840004388
840004388,840004390
840004390,830004435
830004435,830004437
830004437,830004393
830004393,830004394
830004394,830004397
830004397,830004398
830004398,830004400
830004400,830004375
830004375,830004371
830004371,380004368
380004368,380004366
380004366,380004367
380004367,380003975
380003975,380003974
380003974,380003971
830003831,830003833
830003833,830003836
830003836,830003841
830003841,8301139
8301139,830003844
830003844,830003846
830003846,830003847
830003847,830003849
830003849,8313531
8313531,830003852
830003852,830003854
830003854,830003856
830003856,8313392
8313392,830003859
830003859,830003861
830003861,830003863
830003863,830003867
830003867,830003869
830003869,830003872
830003872,830003874
830003874,8312690
8312690,830003879
830003879,830003881
830003881,830003883
830003883,830004436
830004436,840004391
840004391,840004389
840004389,840004387
840004387,840004385
840004385,840003937
840003937,840003940
840003940,840000584
840000584,840000585
840000585,840000594
840000594,710000596
710000596,710000599
710000599,710000600
710000600,710000567
710000567,710000601
710000601,710000602
710000602,710000603
710000603,710000604
710000604,710000605
710000605,710000639
710000639,710000614
710000614,710000613
710000613,710000609
710000609,7113151
7113151,710000622
710000622,710000621
710000621,710000620
710000620,710000619
710000619,710017210
710017210,710000974
710000974,710000975
710000975,710000976
710000976,710000977
710000977,710000978
710000978,710000598
710000598,710000597
710000597,840000595
840000595,840000586
840000586,840000676
840000676,840003939
840003939,840003938
840003938,840004384
840004384,840004386
840004386,840004388
840004388,840004390
840004390,830004435
830004435,830004437
830004437,830003885
830003885,830003884
830003884,830003882
830003882,830003880
830003880,830003878
830003878,830003877
830003877,830003875
830003875,830003873
830003873,830003871
830003871,830003870
830003870,830003868
830003868,830003866
830003866,830003862
830003862,830003860
830003860,830003858
830003858,830003857
830003857,830003855
830003855,830003853
830003853,830003851
830003851,8313531
8313531,830003850
830003850,830003848
830003848,830003845
830003845,830003843
830003843,830003842
830003842,830003840
830003840,830003839
830003839,830003838
830003838,830003837
830003837,830003835
830003835,830003834
830003834,830003832
830003852,830003854
830003854,830003856
830003856,8313392
8313392,830003859
830003859,830003861
830003861,830003863
830003863,830003867
830003867,830003869
830003869,830003872
830003872,830003874
830003874,8312690
8312690,830003879
830003879,830003881
830003881,830003883
830003883,830004436
830004436,840004391
840004391,840004389
840004389,840004387
840004387,840004385
840004385,840003937
840003937,840003940
840003940,840000584
840000584,840000585
840000585,840000594
840000594,710000596
710000596,710000599
710000599,710000600
710000600,710000567
710000567,710000601
710000601,710000602
710000602,710000603
710000603,710000604
710000604,710000605
710000605,710000639
710000639,710000614
710000614,710000613
710000613,710000609
710000609,7113151
7113151,710000623
710000623,710000622
710000622,710000621
8313509,830003852
830003852,830003854
830003854,830003856
830003856,8313392
8313392,830003859
830003859,830003861
830003861,830003863
830003863,830003867
830003867,830003869
830003869,830003872
830003872,830003874
830003874,8312690
8312690,830003879
830003879,830003881
830003881,830003883
830003883,830004436
830004436,840004391
840004391,840004389
840004389,840004387
840004387,840004385
840004385,840003937
840003937,840004248
840004248,840004245
840004245,840004247
840004247,8412860
8412860,840002055
840002055,840002056
840002056,840002045
840002045,840002044
840002044,840002042
840002042,840002043
840002043,840002050
840002050,8412475
8412475,840000677
840000677,840000676
840000676,840003939
840003939,840003938
840003938,840004384
840004384,840004386
840004386,840004388
840004388,840004390
840004390,830004435
830004435,830004437
830004437,830003885
830003885,830003884
830003884,830003882
830003882,830003880
830003880,830003878
830003878,830003877
830003877,830003875
830003875,830003873
830003873,830003871
830003871,830003870
830003870,830003868
830003868,830003866
830003866,830003862
830003862,830003860
830003860,830003858
830003858,830003857
830003857,830003855
830003855,830003851
510001729,510001727
510001727,510001725
510001725,510001723
510001723,510001721
510001721,710001715
710001715,710001716
710001716,710001717
710001717,710000568
710000568,710000601
710000601,710000602
710000602,710000603
710000603,710000604
710000604,710000605
710000605,710000639
710000639,710000614
710000614,710000613
710000613,710000609
710000609,7113151
7113151,710000623
710000623,710000622
710000622,710000621
710000621,710000620
710000620,710000619
710000619,710017210
710017210,710000974
710000974,710000975
710000975,710000976
710000976,710000977
710000977,710000978
710000978,710000567
710000567,710000569
710000569,510001718
510001718,510001719
510001719,510001720
510001720,510001722
510001722,5113455
5113455,510001726
510001726,510001728
830004097,830004098
830004098,830004124
830004124,830004122
830004122,830004120
830004120,830004117
830004117,830004114
830004114,830004112
830004112,830004111
830004111,830004014
830004014,830004008
830004008,830004006
830004006,830004004
830004004,830004002
830004002,830004000
830004000,830003997
830003997,830003995
830003995,830003994
830003994,840003992
840003992,840000576
840000576,840000574
840000574,710017143
710017143,710000568
710000568,710000601
710000601,710000602
710000602,710000603
710000603,710000604
710000604,710000605
710000605,710000639
710000639,710000614
710000614,710000613
710000613,710000609
710000609,710000610
710000610,710000612
710000612,710000615
710000615,710000618
710000618,710000617
710000617,710017210
710017210,710000974
710000974,710000975
710000975,710000976
710000976,710000977
710000977,710000978
710000978,710000567
710000567,710000569
710000569,710000570
710000570,840000571
840000571,840000573
840000573,840000575
840000575,840003991
840003991,840003993
840003993,830003996
830003996,830003998
830003998,830003999
830003999,830004001
830004001,830004003
830004003,830004005
830004005,830004007
830004007,830004015
830004015,830004110
830004110,830004113
830004113,830004118
830004118,830004119
830004119,830004121
830004121,830004123
830004123,830004099
830004099,830004096
830004016,830004017
830004017,830004018
830004018,830004021
830004021,830004077
830004077,830004076
830004076,830004079
830004079,830004082
830004082,830003997
830003997,830003995
830003995,830003994
830003994,840003992
840003992,840000576
840000576,840000574
840000574,710017143
710017143,710000568
710000568,710000601
710000601,710000602
710000602,710000603
710000603,710000604
710000604,710000605
710000605,710000639
710000639,710000614
710000614,710000613
710000613,710000609
710000609,710000610
710000610,710000612
710000612,710000615
710000615,710000618
710000618,710000617
710000617,710017210
710017210,710000974
710000974,710000975
710000975,710000976
710000976,710000977
710000977,710000978
710000978,710000567
710000567,710000569
710000569,710000570
710000570,840000571
840000571,840000573
840000573,840000575
840000575,840000577
840000577,840003991
840003991,840003993
840003993,830003996
830003996,830003998
830003998,830004081
830004081,830004080
830004080,830004075
830004075,830004078
830004078,830004020
830004020,830004019
830004019,830004016
830004203,830004293
830004293,830004294
830004294,830004169
830004169,830004172
830004172,830004174
830004174,830004176
830004176,830004179
830004179,830004320
830004320,830004318
830004318,830004316
830004316,830004333
830004333,8313546
8313546,830004288
830004288,830004289
830004289,8313537
8313537,830004399
830004399,830004396
830004396,830004395
830004395,830004392
830004392,830004436
830004436,840004391
840004391,840004389
840004389,840004387
840004387,840004385
840004385,840003937
840003937,840003940
840003940,840000584
840000584,840000585
840000585,840000594
840000594,710000596
710000596,710000599
710000599,7112458
7112458,710000982
710000982,710000984
710000984,710000987
710000987,710000989
710000989,710000991
710000991,710000705
710000705,710000706
710000706,710000707
710000707,710000639
710000639,710000614
710000614,710000613
710000613,710000609
710000609,7113151
7113151,710000622
710000622,710000621
710000621,710000620
710000620,710000619
710000619,710017210
710017210,710000974
710000974,710002065
710002065,710002066
710002066,710000990
710000990,710000988
710000988,710000986
710000986,710000985
710000985,710000983
710000983,7112459
7112459,710000598
710000598,710000597
710000597,840000595
840000595,840000586
840000586,840002051
840002051,840000676
840000676,840003939
840003939,840003938
840003938,840004384
840004384,840004386
840004386,840004388
840004388,840004390
840004390,830004435
830004435,830004437
830004437,830004393
830004393,830004394
830004394,830004397
830004397,830004398
830004398,830004400
830004400,830004290
830004290,830004315
830004315,830004317
830004317,830004319
830004319,830004178
830004178,830004183
830004183,8313496
8313496,830004177
830004177,830004175
830004175,830004173
830004173,830004171
830004171,830004170
830004170,830004295
830004295,830004292
830004292,830004203
830004204,830004212
830004212,830004214
830004214,8313534
8313534,830004169
830004169,830004172
830004172,830004174
830004174,830004176
830004176,830004179
830004179,380004165
380004165,830003876
830003876,8312690
8312690,830003879
830003879,830003881
830003881,830003883
830003883,830004436
830004436,840004391
840004391,840004389
840004389,840004387
840004387,840004385
840004385,840003937
840003937,840003940
840003940,840000584
840000584,840000585
840000585,840000594
840000594,710000596
710000596,710000599
710000599,7112458
7112458,710000982
710000982,710000984
710000984,710000987
710000987,710000989
710000989,710000991
710000991,710000705
710000705,710000706
710000706,710000707
710000707,710000639
710000639,710000614
710000614,710000613
710000613,710000609
710000609,7113151
7113151,710000623
710000623,710000622
710000622,710000621
710000621,710000620
710000620,710000619
710000619,710000974
710000974,710002065
710002065,710002066
710002066,710000990
710000990,710000988
710000988,710000986
710000986,710000985
710000985,710000983
710000983,7112459
7112459,710000598
710000598,710000597
710000597,840000595
840000595,840000586
840000586,840002051
840002051,840000676
840000676,840003939
840003939,840003938
840003938,840004384
840004384,840004386
840004386,840004388
840004388,840004390
840004390,830004435
830004435,830004437
830004437,830003885
830003885,830003880
830003880,830003878
830003878,830003877
830003877,830003875
830003875,830004180
830004180,830004178
830004178,830004183
830004183,8313496
8313496,830004177
830004177,830004175
830004175,830004173
830004173,830004171
830004171,830004170
830004170,830004168
830004168,8313535
8313535,830004213
830004213,830004211
830004211,830004204
710000616,710000614
710000614,710000613
710000613,710000609
710000609,7113151
7113151,710000637
710000637,7113131
7113131,710017216
710017216,710000650
710000650,710000957
710000957,710000960
710000960,700017119
700017119,90013906
90013906,90015086
90015086,90011797
90011797,90013939
90013939,90013911
90013911,90013912
90013912,90013916
90013916,90013917
90013917,90013918
90013918,90013928
90013928,910689
910689,700013946
700013946,700013947
700013947,700013953
700013953,7014491
7014491,700016454
700016454,700016455
700016455,60016795
60016795,60016796
60016796,60016797
60016797,60016799
60016799,60016823
60016823,60016785
60016785,60016783
60016783,60014604
60014604,60014605
60014605,60014606
60014606,480014608
480014608,480014609
480014609,480014610
480014610,480012835
480012835,480012839
480012839,480012840
480012840,480012841
480012841,480014894
480014894,480014895
480014895,4811425
4811425,480014599
480014599,4811345
4811345,480014600
480014600,480014601
480014601,480014602
480014602,610014603
610014603,60016784
